CookerStat, GenerateAssetRegistry=16.071074, Initialize=20.098400, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
MaterialTransactionId66B0E36642E2A137490B65839FA9783A_7, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ38FFEAE5C4C89F1BA6EC8479C3B1A64A1_Num_SM5__0___TShadowDepthVSForGSVertexShadowDepth_PerspectiveCorrectfalse4B45B91074D2CFA7ACE4DE03393192218069847A170422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022222222222222222222020040440000001400000014000000140000001400000014000000_TBasePassVSFCachedVolumeIndirectLightingPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TShadowDepthVSForGSVertexShadowDepth_PerspectiveCorrecttrue4B45B91074D2CFA7ACE4DE03393192218069847A170422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022222222222222222222020040440000001400000014000000140000001400000014000000_TShadowDepthVSForGSVertexShadowDepth_OnePassPointLightfalse4B45B91074D2CFA7ACE4DE03393192218069847A170422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022222222222222222222020040440000001400000014000000140000001400000014000000_TBasePassVSFCachedPointIndirectLightingPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TShadowDepthPSPixelShadowDepth_NonPerspectiveCorrecttrueCAB07D2D95B9FDBA4D93434B857B7D78E9EF61F717742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222222222222222222222222222000044040000001400000014000000140000001400000014000000_TShadowDepthVSVertexShadowDepth_PerspectiveCorrectfalse4B45B91074D2CFA7ACE4DE03393192218069847A170422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022222222222222222222020040440000001400000014000000140000001400000014000000_TShadowDepthVSVertexShadowDepth_PerspectiveCorrecttrue4B45B91074D2CFA7ACE4DE03393192218069847A170422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022222222222222222222020040440000001400000014000000140000001400000014000000_TShadowDepthVSVertexShadowDepth_OnePassPointLightfalse4B45B91074D2CFA7ACE4DE03393192218069847A170422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022222222222222222222020040440000001400000014000000140000001400000014000000_TShadowDepthPSPixelShadowDepth_PerspectiveCorrectfalseCAB07D2D95B9FDBA4D93434B857B7D78E9EF61F717742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFCachedVolumeIndirectLightingPolicySkylight8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TShadowDepthVSForGSVertexShadowDepth_OutputDepthfalse4B45B91074D2CFA7ACE4DE03393192218069847A170422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022222222222222222222020040440000001400000014000000140000001400000014000000_TShadowDepthPSPixelShadowDepth_PerspectiveCorrecttrueCAB07D2D95B9FDBA4D93434B857B7D78E9EF61F717742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassVSFSimpleDynamicLightingPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFCachedPointIndirectLightingPolicySkylight8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TShadowDepthVSForGSVertexShadowDepth_OutputDepthtrue4B45B91074D2CFA7ACE4DE03393192218069847A170422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022222222222222222222020040440000001400000014000000140000001400000014000000_TShadowDepthPSPixelShadowDepth_OnePassPointLighttrueCAB07D2D95B9FDBA4D93434B857B7D78E9EF61F717742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222222222222222222222222222000044040000001400000014000000140000001400000014000000_TShadowDepthVSVertexShadowDepth_OutputDepthfalse4B45B91074D2CFA7ACE4DE03393192218069847A170422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022222222222222222222020040440000001400000014000000140000001400000014000000_TShadowDepthVSVertexShadowDepth_OutputDepthtrue4B45B91074D2CFA7ACE4DE03393192218069847A170422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022222222222222222222020040440000001400000014000000140000001400000014000000_TBasePassPSFSimpleDynamicLightingPolicySkylight8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSFCachedVolumeIndirectLightingPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFCachedVolumeIndirectLightingPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSFCachedPointIndirectLightingPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFCachedPointIndirectLightingPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSFNoLightMapPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassVSFSimpleDynamicLightingPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFSimpleDynamicLightingPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TLightMapDensityVSFDummyLightMapPolicy8DC8B4A28FB2DA0064AD9DDB9D6C920C0CCC85FA15442242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222040040440000001400000014000000140000001400000014000000_TLightMapDensityPSFDummyLightMapPolicy8DC8B4A28FB2DA0064AD9DDB9D6C920C0CCC85FA176422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022222422222222222222222222020040441400000014000000140000001400000014000000_TBasePassPSFNoLightMapPolicySkylight8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TLightMapDensityVSFNoLightMapPolicy8DC8B4A28FB2DA0064AD9DDB9D6C920C0CCC85FA15442242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222040040440000001400000014000000140000001400000014000000_TLightMapDensityPSFNoLightMapPolicy8DC8B4A28FB2DA0064AD9DDB9D6C920C0CCC85FA176422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022222422222222222222222222020040441400000014000000140000001400000014000000_FOnePassPointShadowProjectionGS4B45B91074D2CFA7ACE4DE03393192218069847A15842242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222222202004044001400000014000000140000001400000014000000_TBasePassVSFNoLightMapPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFNoLightMapPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_FEvaluateSurfelMaterialCS6258113C2EBBF117ED7778A8D1717F7C4F99C7B816742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222222222222222222222222220000440414000000140000001400000014000000_FConvertToUniformMeshVSE7DF727A12438F2D529D6604B0B1C022849CCFEB152422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022020040441400000014000000140000001400000014000000_FConvertToUniformMeshGSE7DF727A12438F2D529D6604B0B1C022849CCFEB152422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022020040441400000014000000140000001400000014000000_TDepthOnlyVS$3cfalse$3eC2F5948C7F8AEA8A2D3018421E1327B75B47588B1614224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222222222222000044040000001400000014000000140000001400000014000000_FVertexDensityVS64C424A2AFF1267199326609C2591EDB5C407FC7152422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022020040441400000014000000140000001400000014000000_FVertexDensityPS64C424A2AFF1267199326609C2591EDB5C407FC7152422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022020040441400000014000000140000001400000014000000_FVertexDensityGS64C424A2AFF1267199326609C2591EDB5C407FC715542242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222220000440400001400000014000000140000001400000014000000_FVelocityVS81DA4B314A9A57ACE05F098D9067A1D6008E0F4915542242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222220000440400001400000014000000140000001400000014000000_FVelocityPS81DA4B314A9A57ACE05F098D9067A1D6008E0F49152422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022020040441400000014000000140000001400000014000000_FHitProxyVS5C0034ED3664D7841C91925A723592E72A2B36DA152422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022020040441400000014000000140000001400000014000000_FHitProxyPS4C4A0D45A86AB444F719FBBE7F5185DFF305E7E115542242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222220000440400001400000014000000140000001400000014000000_DepthNoPixelPipelineC2F5948C7F8AEA8A2D3018421E1327B75B47588B_VelocityPipelineCFC2B26C85BEC0429A7DDF4C83B44B178985C713_FLocalVertexFactory5897CEF715AB93237703E35F9ABEBB43E8E477D34224200000000064000040404040404040404040434343444443434343404040404040404040404343434040404044040404040404040404040404343434444434343434040404040404040404043434340404016101010101000424244444444444444424141414341414141413131414141444341444044444444444444414141414141414141434143414141414141414141414131314444414241444444414101010004443414341414141444444434341434444444404444444444444444444444444444444444444444444444444444444444444444444444444404010101010101010101010101010101010101010101010101210440444444232341414141414141414141414121301214141414141414140443434343444144444444444444440101010101010101010101010101301434143424141414244414130331313141444444442500000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000250000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000008000000080000000800000008000000080000000800000049000000100000000900000008000000100000001000000010000000260000001800000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000008000000080000000800000008000000080000000800000013000000100000000A0000001C00000009000000090000000900000009000000090000000900000009000000080000000800000008000000080000000800000008000000080000000D00000008000000620815665333F8D9CB5B5D76C952CD4A4AE7BB3C0000000000000000000000000000000000000000, ShaderCompilation=7784.083008, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionId6D9BC43B43D985F6E7C9C7BA737F56FF_0, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_A4E7B62F46E2851783D7E8BEA5DA034A_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000000000000000100000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.29-17.23.45, Duration=22.474981, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionId29A2B4A04D0878211672BBAE8AABA9F3_162, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_A4E7B62F46E2851783D7E8BEA5DA034A___1460A91016BB8214929FD01FA9459E4E2DBEAF75, StartTime=2016.05.29-17.23.45, HierarchicalDDC=, DataSize=262403, Duration=2.373569, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionIdE18E7268428B3A7057D0259A66EDD6A5_169, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_A4E7B62F46E2851783D7E8BEA5DA034A___C80FB78209DD15B6CAB9ACF178DCE816A06742C6, StartTime=2016.05.29-17.23.45, HierarchicalDDC=, DataSize=65795, Duration=1.674540, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionId1728FC514A70BAD8C6E278AF77FA9992_175, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_A4E7B62F46E2851783D7E8BEA5DA034A___3C0447A7B320E05D85CB6A57DFEE153B41DD3FEC, StartTime=2016.05.29-17.23.45, HierarchicalDDC=, DataSize=16643, Duration=1.763687, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionIdE18E7268428B3A7057D0259A66EDD6A5_170, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_A4E7B62F46E2851783D7E8BEA5DA034A___6DF01F6B7DECFF326FB9C4AD5A6D9E407684D0DF, StartTime=2016.05.29-17.23.45, HierarchicalDDC=, DataSize=6882, Duration=1.407698, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionId6D9BC43B43D985F6E7C9C7BA737F56FF_1, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_516BCC79466F344857F523AB61EC30B6_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.29-17.23.45, Duration=191.139145, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionId1728FC514A70BAD8C6E278AF77FA9992_176, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_516BCC79466F344857F523AB61EC3__587B86C47A5780001741F6210CB1A7EE90776BDC, StartTime=2016.05.29-17.23.45, HierarchicalDDC=, DataSize=262407, Duration=2.081431, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionId29A2B4A04D0878211672BBAE8AABA9F3_163, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_516BCC79466F344857F523AB61EC3__5677D6BAA40B32783475E59FF60C01D93A85AD89, StartTime=2016.05.29-17.23.45, HierarchicalDDC=, DataSize=65799, Duration=1.841392, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionIdE18E7268428B3A7057D0259A66EDD6A5_171, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_516BCC79466F344857F523AB61EC3__2DD35DBBBF748920F09312F8C87A92C7BEFC91DF, StartTime=2016.05.29-17.23.45, HierarchicalDDC=, DataSize=16647, Duration=1.670022, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionIdE18E7268428B3A7057D0259A66EDD6A5_172, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_516BCC79466F344857F523AB61EC3__290EA573399BDA581788399C5553AEDDA200E884, StartTime=2016.05.29-17.23.45, HierarchicalDDC=, DataSize=6899, Duration=1.407094, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionId29A2B4A04D0878211672BBAE8AABA9F3_164, PutCachedData=, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ3__FEC627C177E1C4021BF90E2E1323F28BF2C6F762, StartTime=2016.05.29-17.23.45, HierarchicalDDC=, DataSize=154253, Duration=1.748029, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionId1728FC514A70BAD8C6E278AF77FA9992_177, PutCachedData=, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ3__A2BACA4A7B8ABA332E67B62330047CFC398434B7, StartTime=2016.05.29-17.23.45, HierarchicalDDC=, DataSize=161687, Duration=1.881748, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionId6D9BC43B43D985F6E7C9C7BA737F56FF_2, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_72107D3F4110EAEF3BE5D5841EFE141A_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000D000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.29-17.23.45, Duration=0.512000, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionIdE18E7268428B3A7057D0259A66EDD6A5_173, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_72107D3F4110EAEF3BE5D5841EFE141__EBFABFC50FA425319A0ADC765708F5FF2CC0430C, StartTime=2016.05.29-17.23.45, HierarchicalDDC=, DataSize=16696, Duration=1.659479, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionId29A2B4A04D0878211672BBAE8AABA9F3_165, PutCachedData=, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ3__E9B37AD780C4725BE4D2E70FF2ACB8FEFB713380, StartTime=2016.05.29-17.23.46, HierarchicalDDC=, DataSize=154253, Duration=1.766700, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionIdE18E7268428B3A7057D0259A66EDD6A5_174, PutCachedData=, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ3__CC2C7838D15E1C483CB456ECEA3761DAF609DC29, StartTime=2016.05.29-17.23.48, HierarchicalDDC=, DataSize=162347, Duration=1.331501, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
SavePackageTransactionIdECDD7C2F4904833D2B6A8E9EB603DE97_2, Filename=../../../../../../Doubtful_Way/Doubtful_Way 4.11/Content/FirstPersonBP/Maps/FirstPersonExampleMap.umap, AutoPackageBackupDelegate=11.661246, FlushAsyncLoading=0.007831, FlushStreamingFunc=0.071980, BlockTillAllRequestsFinished=0.004821, ResetLoadersForSaveUnMarkAllObjects=43.021233, TagPackageExports=2.204608, BeginCacheForCookedPlatformData=0.002712, SerializeImports=3.173795, GatherLocalizableTextData=16.538799, MarkNames=0.076801, SerializeSummary=0.013854, SerializeNames=0.415925, SerializeGatherableTextData=0.015058, BuildExportMap=0.274070, SortExportsNonSeekfree=1.134533, SortExportsSeekfreeConstructor=0.053909, SortExportsSeekfreeInner=17.264332, SortExportsSeekfree=0.005420, BuildDependencyMap=0.137940, SerializeImportMap=0.032529, SerializeExportMap=0.060834, SerializeDependencyMap=0.014454, SerializeStringAssetReferenceMap=0.002712, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.290239, SerializeExports=16.034025, SerializeBulkData=7.519469, MoveFile=7.654700, UnaccountedTime=2.303094, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
SavePackageTransactionIdECDD7C2F4904833D2B6A8E9EB603DE97_3, Filename=../../../../../../Doubtful_Way/Doubtful_Way 4.11/Content/FirstPersonBP/Blueprints/FirstPersonCharacter.uasset, AutoPackageBackupDelegate=3.666520, FlushAsyncLoading=0.005122, FlushStreamingFunc=10.164097, BlockTillAllRequestsFinished=0.006627, ResetLoadersForSaveUnMarkAllObjects=0.090655, TagPackageExports=5.720843, BeginCacheForCookedPlatformData=0.003010, SerializeImports=6.480414, GatherLocalizableTextData=7.298704, MarkNames=0.046384, SerializeSummary=0.010841, SerializeNames=0.244558, SerializeGatherableTextData=0.064451, BuildExportMap=0.147875, SortExportsNonSeekfree=1.120377, SortExportsSeekfreeConstructor=0.043970, SortExportsSeekfreeInner=12.131083, SortExportsSeekfree=0.004817, BuildDependencyMap=0.068370, SerializeImportMap=0.016563, SerializeExportMap=0.046384, SerializeDependencyMap=0.007533, SerializeStringAssetReferenceMap=0.001807, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.941495, SerializeExports=12.006994, SerializeBulkData=0.006627, MoveFile=3.234331, UnaccountedTime=1.516424, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
SavePackageTransactionIdECDD7C2F4904833D2B6A8E9EB603DE97_4, Filename=../../../../../../Doubtful_Way/Doubtful_Way 4.11/Content/MainMenu/MainMenu.umap, AutoPackageBackupDelegate=0.093065, FlushAsyncLoading=0.003010, FlushStreamingFunc=0.056621, BlockTillAllRequestsFinished=0.004217, ResetLoadersForSaveUnMarkAllObjects=0.084329, TagPackageExports=0.064153, BeginCacheForCookedPlatformData=0.000902, SerializeImports=0.371050, GatherLocalizableTextData=0.431284, MarkNames=0.006929, SerializeSummary=0.008129, SerializeNames=0.045177, SerializeGatherableTextData=0.000905, BuildExportMap=0.019576, SortExportsNonSeekfree=0.013553, SortExportsSeekfreeConstructor=0.042766, SortExportsSeekfreeInner=2.186842, SortExportsSeekfree=0.002410, BuildDependencyMap=0.009336, SerializeImportMap=0.008732, SerializeExportMap=0.006627, SerializeDependencyMap=0.001207, SerializeStringAssetReferenceMap=0.001505, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.238229, SerializeExports=21.600668, SerializeBulkData=0.007533, MoveFile=2.043180, UnaccountedTime=1.843799, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionId6D9BC43B43D985F6E7C9C7BA737F56FF_3, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_1D6770F4414E4EE7A7BC04B6FE92A8FE_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.29-17.46.19, Duration=546.255249, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionIdE18E7268428B3A7057D0259A66EDD6A5_175, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_1D6770F4414E4EE7A7BC04B6FE92A__94905B99FA3776307791A6B0079998905CEB4BD0, StartTime=2016.05.29-17.46.20, HierarchicalDDC=, DataSize=524553, Duration=2.443746, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionId29A2B4A04D0878211672BBAE8AABA9F3_166, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_1D6770F4414E4EE7A7BC04B6FE92A__6EB4077D88099CF2BEE12B896D23FFEC6F69E4BA, StartTime=2016.05.29-17.46.20, HierarchicalDDC=, DataSize=131335, Duration=2.181117, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionId1728FC514A70BAD8C6E278AF77FA9992_178, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_1D6770F4414E4EE7A7BC04B6FE92A__81A1CD797B04267CD6BF79AC04A6E1D8AE2A7EA1, StartTime=2016.05.29-17.46.20, HierarchicalDDC=, DataSize=33031, Duration=1.790490, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionId6D9BC43B43D985F6E7C9C7BA737F56FF_4, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_C66D053548B610513C2324A9E2435EA8_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.29-17.46.20, Duration=3.921319, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionId1728FC514A70BAD8C6E278AF77FA9992_179, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_1D6770F4414E4EE7A7BC04B6FE92A__55C4FBED0E5F1B75077A1FEFA95D3C3194B36365, StartTime=2016.05.29-17.46.20, HierarchicalDDC=, DataSize=8455, Duration=1.007736, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionIdE18E7268428B3A7057D0259A66EDD6A5_176, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_1D6770F4414E4EE7A7BC04B6FE92A__52D2AD1546179F9FB83AD28B519DFB5FC035EB78, StartTime=2016.05.29-17.46.20, HierarchicalDDC=, DataSize=4452, Duration=0.970390, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionId29A2B4A04D0878211672BBAE8AABA9F3_167, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_C66D053548B610513C2324A9E2435__6DDC4296923310ADB796B88B6EDCE7EF7AB9FEF4, StartTime=2016.05.29-17.46.20, HierarchicalDDC=, DataSize=8454, Duration=1.357399, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
