CookerStat, GenerateAssetRegistry=209.983658, Initialize=210.443863, GetCookedIniVersionStrings=0.054210, CacheIniVersionStringsMap=0.004515, GetCurrentIniVersionStrings=13.882674, IniSettingsOutOfDate=33.778316, InitializeSandbox=95.659912, SavingAssetRegistry=253.119507, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
../../../Engine/Content/MobileResources/HUD/VirtualJoystick_Thumb.uasset, AllOfLoadPackage_Duration=0.529166ms, AllOfLoadPackage_HitCount=2, ResolveRedirectors_Duration=1357.901711ms, ResolveRedirectors_HitCount=2, CacheForCookedPlatformData_Duration=26.604623ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=1.922101ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=340.835318ms, SavePackageCacheForCookedPlatformData_HitCount=201, SaveCookedPackage_Duration=2772.632204ms, SaveCookedPackage_HitCount=200, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
DDCTransactionIdF6B87D20431DF8270BBD188E1916B284_6, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_3648AA2A4A658DE90371B081D8DC7__9024C3FF7AA8FAC8E5F28E06510B42EAEFCD0F19, StartTime=2016.04.04-19.04.03, HierarchicalDDC=, DataSize=16647, Duration=1.542319, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
DDCTransactionIdF6B87D20431DF8270BBD188E1916B284_7, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_3648AA2A4A658DE90371B081D8DC7__79EA3066C05F876B5B83AAF3F2792679C0B0BD18, StartTime=2016.04.04-19.04.03, HierarchicalDDC=, DataSize=7196, Duration=1.042969, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
DDCTransactionId592C3F814D3C9BDE0F8F908015375E67_3, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_91A201FE4781221C42DEDE91696E4__3DBDECE29606A698D5C4A0999706EDB1D150A05A, StartTime=2016.04.04-19.04.03, HierarchicalDDC=, DataSize=131335, Duration=1.616709, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
DDCTransactionId592C3F814D3C9BDE0F8F908015375E67_4, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_91A201FE4781221C42DEDE91696E4__728CB71FAFD2E4C073DBD859949037CB00598117, StartTime=2016.04.04-19.04.03, HierarchicalDDC=, DataSize=33031, Duration=1.083326, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
../../../Engine/Content/Maps/Entry.umap, AllOfLoadPackage_Duration=13.146002ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.000905ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.006627ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.028610ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.030722ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=80.962256ms, SaveCookedPackage_HitCount=1, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
DDCTransactionId592C3F814D3C9BDE0F8F908015375E67_5, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_91A201FE4781221C42DEDE91696E4__10B419121147129CD66800CC97EDE0AD2FF2BC3B, StartTime=2016.04.04-19.04.03, HierarchicalDDC=, DataSize=8455, Duration=1.433596, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
SavePackageTransactionId44FA24334F590FAE5D1EA980F40C1FF8_201, Filename=V:/Doubtful_Way/Doubtful_Way 4.11/Saved/Cooked/WindowsNoEditor/Engine/Content/Maps/Entry.umap, FlushAsyncLoading=0.003614, FlushStreamingFunc=0.001203, BlockTillAllRequestsFinished=0.001505, ResetLoadersForSaveUnMarkAllObjects=0.118062, TagPackageExports=0.376467, BeginCacheForCookedPlatformData=0.005420, SerializeImports=0.288829, GatherLocalizableTextData=0.002410, MarkNames=0.009939, SerializeSummary=0.008129, SerializeNames=0.049092, SerializeGatherableTextData=0.000603, BuildExportMap=0.036743, SortExportsNonSeekfree=0.034034, SortExportsSeekfreeConstructor=0.005722, SortExportsSeekfreeInner=35.678436, SortExportsSeekfree=0.004821, BuildDependencyMap=0.021081, SerializeImportMap=0.004519, SerializeExportMap=0.003614, SerializeDependencyMap=0.011746, SerializeStringAssetReferenceMap=0.000905, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.006322, SerializeExports=0.120170, SerializeBulkData=0.013251, AsyncWrite=0.081617, UnaccountedTime=0.067465, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
DDCTransactionId592C3F814D3C9BDE0F8F908015375E67_6, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_91A201FE4781221C42DEDE91696E4__389E3E4629443564C58A30B0EE957E4A834EE893, StartTime=2016.04.04-19.04.03, HierarchicalDDC=, DataSize=4155, Duration=1.302883, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
DDCTransactionIdD505CD6B46558180A17E25A3CB9AE8B6_4, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_BCE8FE5741A00FEBD2B9A5B20374AA1__4410B99AB8D8E546A8817042EF75F318D48732CD, StartTime=2016.04.04-19.04.03, HierarchicalDDC=, DataSize=16696, Duration=1.455579, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
DDCTransactionIdD505CD6B46558180A17E25A3CB9AE8B6_5, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_9F5B2DF1453DB1272733529F5E95869__4EB2A0ED4F34B3CC6C624508CD3BBE64BBA526A0, StartTime=2016.04.04-19.04.03, HierarchicalDDC=, DataSize=65848, Duration=1.723629, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
V:/Doubtful_Way/Doubtful_Way 4.11/Content/FirstPersonBP/Maps/FirstPersonExampleMap.umap, AllOfLoadPackage_Duration=251.850639ms, AllOfLoadPackage_HitCount=31, ResolveRedirectors_Duration=0.087935ms, ResolveRedirectors_HitCount=31, CacheForCookedPlatformData_Duration=4.451372ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.038248ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.210822ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=51.126923ms, SaveCookedPackage_HitCount=1, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
SavePackageTransactionId44FA24334F590FAE5D1EA980F40C1FF8_202, Filename=V:/Doubtful_Way/Doubtful_Way 4.11/Saved/Cooked/WindowsNoEditor/Doubtful_Way/Content/FirstPersonBP/Maps/FirstPersonExampleMap.umap, FlushAsyncLoading=0.006024, FlushStreamingFunc=0.001505, BlockTillAllRequestsFinished=0.001505, ResetLoadersForSaveUnMarkAllObjects=0.176489, TagPackageExports=2.280802, BeginCacheForCookedPlatformData=0.016265, SerializeImports=21.821358, GatherLocalizableTextData=0.005119, MarkNames=0.043672, SerializeSummary=0.010539, SerializeNames=0.171069, SerializeGatherableTextData=0.001203, BuildExportMap=0.174984, SortExportsNonSeekfree=0.118963, SortExportsSeekfreeConstructor=0.007831, SortExportsSeekfreeInner=12.969814, SortExportsSeekfree=0.003014, BuildDependencyMap=0.044875, SerializeImportMap=0.028610, SerializeExportMap=0.010543, SerializeDependencyMap=0.003312, SerializeStringAssetReferenceMap=0.000905, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.007831, SerializeExports=0.879429, SerializeBulkData=1.629964, AsyncWrite=1.295354, UnaccountedTime=0.642408, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
../../../Engine/Content/MobileResources/HUD/LeftVirtualJoystickOnly.uasset, AllOfLoadPackage_Duration=1.466423ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.001207ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.001203ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.039153ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.321049ms, SavePackageCacheForCookedPlatformData_HitCount=4, SaveCookedPackage_Duration=6.209634ms, SaveCookedPackage_HitCount=3, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
SavePackageTransactionId44FA24334F590FAE5D1EA980F40C1FF8_203, Filename=V:/Doubtful_Way/Doubtful_Way 4.11/Saved/Cooked/WindowsNoEditor/Engine/Content/MobileResources/HUD/LeftVirtualJoystickOnly.uasset, FlushAsyncLoading=0.003915, FlushStreamingFunc=0.001207, BlockTillAllRequestsFinished=0.001807, ResetLoadersForSaveUnMarkAllObjects=0.088546, TagPackageExports=0.006624, BeginCacheForCookedPlatformData=0.001207, SerializeImports=0.020780, GatherLocalizableTextData=0.001203, MarkNames=0.003014, SerializeSummary=0.006326, SerializeNames=0.020780, SerializeGatherableTextData=0.000902, BuildExportMap=0.013854, SortExportsNonSeekfree=0.003316, SortExportsSeekfreeConstructor=0.010841, SortExportsSeekfreeInner=0.143360, SortExportsSeekfree=0.001505, BuildDependencyMap=0.005722, SerializeImportMap=0.001505, SerializeExportMap=0.000902, SerializeDependencyMap=0.000902, SerializeStringAssetReferenceMap=0.000905, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.005420, SerializeExports=0.008132, SerializeBulkData=0.002410, AsyncWrite=0.047587, UnaccountedTime=0.075597, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
SavePackageTransactionId44FA24334F590FAE5D1EA980F40C1FF8_204, Filename=V:/Doubtful_Way/Doubtful_Way 4.11/Saved/Cooked/WindowsNoEditor/Engine/Content/EditorResources/AudioIcons/S_AudioComponent_AutoActivate.uasset, FlushAsyncLoading=0.005424, FlushStreamingFunc=0.001505, BlockTillAllRequestsFinished=0.002109, ResetLoadersForSaveUnMarkAllObjects=0.121072, TagPackageExports=0.036441, BeginCacheForCookedPlatformData=0.001807, SerializeImports=0.043973, GatherLocalizableTextData=0.001505, MarkNames=0.002410, SerializeSummary=0.006627, SerializeNames=0.013854, SerializeGatherableTextData=0.000902, BuildExportMap=0.007529, SortExportsNonSeekfree=0.002712, SortExportsSeekfreeConstructor=0.006925, SortExportsSeekfreeInner=0.126194, SortExportsSeekfree=0.001203, BuildDependencyMap=0.005122, SerializeImportMap=0.001807, SerializeExportMap=0.001207, SerializeDependencyMap=0.001207, SerializeStringAssetReferenceMap=0.000902, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.008132, SerializeExports=0.028010, SerializeBulkData=0.050295, AsyncWrite=0.105713, UnaccountedTime=0.111435, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
SavePackageTransactionId44FA24334F590FAE5D1EA980F40C1FF8_205, Filename=V:/Doubtful_Way/Doubtful_Way 4.11/Saved/Cooked/WindowsNoEditor/Engine/Content/EditorResources/EmptyActor.uasset, FlushAsyncLoading=0.014156, FlushStreamingFunc=0.001505, BlockTillAllRequestsFinished=0.001807, ResetLoadersForSaveUnMarkAllObjects=0.099689, TagPackageExports=0.024695, BeginCacheForCookedPlatformData=0.001505, SerializeImports=0.025600, GatherLocalizableTextData=0.000905, MarkNames=0.002712, SerializeSummary=0.004515, SerializeNames=0.014156, SerializeGatherableTextData=0.000603, BuildExportMap=0.006024, SortExportsNonSeekfree=0.001807, SortExportsSeekfreeConstructor=0.005722, SortExportsSeekfreeInner=0.120167, SortExportsSeekfree=0.000905, BuildDependencyMap=0.003614, SerializeImportMap=0.000905, SerializeExportMap=0.001203, SerializeDependencyMap=0.000902, SerializeStringAssetReferenceMap=0.000603, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.005420, SerializeExports=0.053611, SerializeBulkData=0.002708, AsyncWrite=0.083126, UnaccountedTime=0.505071, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
../../../Engine/Content/MobileResources/HUD/DefaultVirtualJoysticks.uasset, AllOfLoadPackage_Duration=0.610180ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.001203ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.001203ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.064451ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.009336ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=1.407694ms, SaveCookedPackage_HitCount=1, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
SavePackageTransactionId44FA24334F590FAE5D1EA980F40C1FF8_206, Filename=V:/Doubtful_Way/Doubtful_Way 4.11/Saved/Cooked/WindowsNoEditor/Engine/Content/MobileResources/HUD/DefaultVirtualJoysticks.uasset, FlushAsyncLoading=0.004217, FlushStreamingFunc=0.001505, BlockTillAllRequestsFinished=0.001807, ResetLoadersForSaveUnMarkAllObjects=0.084933, TagPackageExports=0.007529, BeginCacheForCookedPlatformData=0.001207, SerializeImports=0.022586, GatherLocalizableTextData=0.000905, MarkNames=0.002708, SerializeSummary=0.005122, SerializeNames=0.022285, SerializeGatherableTextData=0.000603, BuildExportMap=0.010543, SortExportsNonSeekfree=0.002109, SortExportsSeekfreeConstructor=0.014756, SortExportsSeekfreeInner=0.131615, SortExportsSeekfree=0.001203, BuildDependencyMap=0.004519, SerializeImportMap=0.001807, SerializeExportMap=0.000905, SerializeDependencyMap=0.000902, SerializeStringAssetReferenceMap=0.000603, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.004515, SerializeExports=0.010543, SerializeBulkData=0.002109, AsyncWrite=0.040356, UnaccountedTime=0.050295, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
../../../Engine/Content/MobileResources/HUD/AnalogHat.uasset, AllOfLoadPackage_Duration=0.754736ms, AllOfLoadPackage_HitCount=58, ResolveRedirectors_Duration=0.013258ms, ResolveRedirectors_HitCount=58, CacheForCookedPlatformData_Duration=2.480481ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.050295ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.040356ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=1.411609ms, SaveCookedPackage_HitCount=1, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
DDCTransactionIdC9929FD349DB73EA794B5F85B499E221_2, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_2E1EE3B14D43A62B84881B8F5AAD28CE_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.04-19.04.04, Duration=1.688693, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
SavePackageTransactionId44FA24334F590FAE5D1EA980F40C1FF8_207, Filename=V:/Doubtful_Way/Doubtful_Way 4.11/Saved/Cooked/WindowsNoEditor/Engine/Content/MobileResources/HUD/AnalogHat.uasset, FlushAsyncLoading=0.003014, FlushStreamingFunc=0.001203, BlockTillAllRequestsFinished=0.001505, ResetLoadersForSaveUnMarkAllObjects=0.114147, TagPackageExports=0.019576, BeginCacheForCookedPlatformData=0.001203, SerializeImports=0.024695, GatherLocalizableTextData=0.000905, MarkNames=0.002109, SerializeSummary=0.004817, SerializeNames=0.009939, SerializeGatherableTextData=0.000905, BuildExportMap=0.005119, SortExportsNonSeekfree=0.002109, SortExportsSeekfreeConstructor=0.005420, SortExportsSeekfreeInner=0.097882, SortExportsSeekfree=0.000905, BuildDependencyMap=0.003312, SerializeImportMap=0.001207, SerializeExportMap=0.000600, SerializeDependencyMap=0.000902, SerializeStringAssetReferenceMap=0.000603, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.003915, SerializeExports=0.018973, SerializeBulkData=0.002109, AsyncWrite=0.060838, UnaccountedTime=0.066262, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
../../../Engine/Content/MobileResources/HUD/MobileHUDButton2_off.uasset, AllOfLoadPackage_Duration=1.267653ms, AllOfLoadPackage_HitCount=86, ResolveRedirectors_Duration=0.031028ms, ResolveRedirectors_HitCount=86, CacheForCookedPlatformData_Duration=5.458802ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.065356ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.049092ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=1.732662ms, SaveCookedPackage_HitCount=1, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
DDCTransactionIdF7FDFA5544D3E831AE550FBE8D7EDB24_1, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_D5542AFE4886708885DF42B1BE8F6406_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.04-19.04.04, Duration=4.690204, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
SavePackageTransactionId44FA24334F590FAE5D1EA980F40C1FF8_208, Filename=V:/Doubtful_Way/Doubtful_Way 4.11/Saved/Cooked/WindowsNoEditor/Engine/Content/MobileResources/HUD/MobileHUDButton2_off.uasset, FlushAsyncLoading=0.005122, FlushStreamingFunc=0.001505, BlockTillAllRequestsFinished=0.002109, ResetLoadersForSaveUnMarkAllObjects=0.124987, TagPackageExports=0.022285, BeginCacheForCookedPlatformData=0.001509, SerializeImports=0.037044, GatherLocalizableTextData=0.001203, MarkNames=0.001807, SerializeSummary=0.006326, SerializeNames=0.012048, SerializeGatherableTextData=0.000603, BuildExportMap=0.006624, SortExportsNonSeekfree=0.002410, SortExportsSeekfreeConstructor=0.006326, SortExportsSeekfreeInner=0.102699, SortExportsSeekfree=0.000905, BuildDependencyMap=0.003614, SerializeImportMap=0.001203, SerializeExportMap=0.000905, SerializeDependencyMap=0.000905, SerializeStringAssetReferenceMap=0.000600, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.005122, SerializeExports=0.020780, SerializeBulkData=0.002410, AsyncWrite=0.043668, UnaccountedTime=0.075296, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
../../../Engine/Content/MobileResources/HUD/MobileHUDButton1_off.uasset, AllOfLoadPackage_Duration=0.824012ms, AllOfLoadPackage_HitCount=58, ResolveRedirectors_Duration=0.016570ms, ResolveRedirectors_HitCount=58, CacheForCookedPlatformData_Duration=2.742201ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.040356ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.030715ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=1.631465ms, SaveCookedPackage_HitCount=1, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
DDCTransactionIdA2C653C54D78EE87FDF0F99B535C19A2_1, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_5FF2868842E6DED8A4C0CB8217190737_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.04-19.04.04, Duration=1.860060, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
SavePackageTransactionId44FA24334F590FAE5D1EA980F40C1FF8_209, Filename=V:/Doubtful_Way/Doubtful_Way 4.11/Saved/Cooked/WindowsNoEditor/Engine/Content/MobileResources/HUD/MobileHUDButton1_off.uasset, FlushAsyncLoading=0.003312, FlushStreamingFunc=0.011444, BlockTillAllRequestsFinished=0.001810, ResetLoadersForSaveUnMarkAllObjects=0.093665, TagPackageExports=0.020780, BeginCacheForCookedPlatformData=0.001207, SerializeImports=0.026803, GatherLocalizableTextData=0.001203, MarkNames=0.001807, SerializeSummary=0.005424, SerializeNames=0.011142, SerializeGatherableTextData=0.000603, BuildExportMap=0.006024, SortExportsNonSeekfree=0.002407, SortExportsSeekfreeConstructor=0.006024, SortExportsSeekfreeInner=0.129808, SortExportsSeekfree=0.000902, BuildDependencyMap=0.003915, SerializeImportMap=0.001203, SerializeExportMap=0.000905, SerializeDependencyMap=0.000902, SerializeStringAssetReferenceMap=0.000603, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.004821, SerializeExports=0.020780, SerializeBulkData=0.002410, AsyncWrite=0.040356, UnaccountedTime=0.070777, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
../../../Engine/Content/MobileResources/HUD/MobileHUDDirectionStick.uasset, AllOfLoadPackage_Duration=0.970699ms, AllOfLoadPackage_HitCount=57, ResolveRedirectors_Duration=0.021074ms, ResolveRedirectors_HitCount=57, CacheForCookedPlatformData_Duration=3.283717ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.037044ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.034332ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=1.709167ms, SaveCookedPackage_HitCount=1, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
DDCTransactionId5EB0784747BA77E998AF0895C42A438B_2, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_8EDAF7A54E378800FEB21786343312FC_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.04-19.04.04, Duration=2.942786, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
SavePackageTransactionId44FA24334F590FAE5D1EA980F40C1FF8_210, Filename=V:/Doubtful_Way/Doubtful_Way 4.11/Saved/Cooked/WindowsNoEditor/Engine/Content/MobileResources/HUD/MobileHUDDirectionStick.uasset, FlushAsyncLoading=0.003312, FlushStreamingFunc=0.001203, BlockTillAllRequestsFinished=0.001509, ResetLoadersForSaveUnMarkAllObjects=0.084329, TagPackageExports=0.019576, BeginCacheForCookedPlatformData=0.001203, SerializeImports=0.023190, GatherLocalizableTextData=0.000905, MarkNames=0.001807, SerializeSummary=0.003915, SerializeNames=0.009939, SerializeGatherableTextData=0.000905, BuildExportMap=0.015959, SortExportsNonSeekfree=0.002109, SortExportsSeekfreeConstructor=0.005122, SortExportsSeekfreeInner=0.117760, SortExportsSeekfree=0.000902, BuildDependencyMap=0.003014, SerializeImportMap=0.000902, SerializeExportMap=0.000905, SerializeDependencyMap=0.000603, SerializeStringAssetReferenceMap=0.000600, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.004217, SerializeExports=0.028614, SerializeBulkData=0.001807, AsyncWrite=0.038549, UnaccountedTime=0.075296, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
../../../Engine/Content/MobileResources/T_MobileControls_texture.uasset, AllOfLoadPackage_Duration=4.999176ms, AllOfLoadPackage_HitCount=497, ResolveRedirectors_Duration=0.160523ms, ResolveRedirectors_HitCount=497, CacheForCookedPlatformData_Duration=27.417194ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.084631ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.070777ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=2.188943ms, SaveCookedPackage_HitCount=1, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
DDCTransactionIdF6B87D20431DF8270BBD188E1916B284_8, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_2E1EE3B14D43A62B84881B8F5AAD2__BB99884E9A5449D24496CD2D2CB314E5330C09E0, StartTime=2016.04.04-19.04.04, HierarchicalDDC=, DataSize=1882, Duration=1.283608, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
DDCTransactionId592C3F814D3C9BDE0F8F908015375E67_7, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_D5542AFE4886708885DF42B1BE8F6__E1EF18F9937084B0C07D23A905483B754F02B379, StartTime=2016.04.04-19.04.04, HierarchicalDDC=, DataSize=4358, Duration=1.455881, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
DDCTransactionIdF6B87D20431DF8270BBD188E1916B284_9, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_D5542AFE4886708885DF42B1BE8F6__E8E1BDB0D057288DAED17D58CD776918028D2DCF, StartTime=2016.04.04-19.04.04, HierarchicalDDC=, DataSize=2244, Duration=1.776632, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
DDCTransactionId759A7D74444CA74B5E52F899342DF2A8_0, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_119D9D384F916FB5612DEB85B0124D41_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.04-19.04.04, Duration=24.319305, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
DDCTransactionId592C3F814D3C9BDE0F8F908015375E67_8, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_5FF2868842E6DED8A4C0CB8217190__C44A22A45D6E1E0CCC23391DA16ECB5C18F2849C, StartTime=2016.04.04-19.04.04, HierarchicalDDC=, DataSize=3294, Duration=1.464315, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
DDCTransactionId592C3F814D3C9BDE0F8F908015375E67_9, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_8EDAF7A54E378800FEB2178634331__D89B4B727EE1E1D9A987D925955029B933591292, StartTime=2016.04.04-19.04.04, HierarchicalDDC=, DataSize=6014, Duration=1.335714, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
DDCTransactionId592C3F814D3C9BDE0F8F908015375E67_10, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_119D9D384F916FB5612DEB85B0124__CE9E8C2753F09B87FABEC48764BCDF5C0418506D, StartTime=2016.04.04-19.04.04, HierarchicalDDC=, DataSize=262407, Duration=2.222370, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
DDCTransactionIdF6B87D20431DF8270BBD188E1916B284_10, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_119D9D384F916FB5612DEB85B0124__B6179C1D92F62425940B03B442B5BB2F36D1378A, StartTime=2016.04.04-19.04.04, HierarchicalDDC=, DataSize=65799, Duration=2.246469, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
DDCTransactionIdD505CD6B46558180A17E25A3CB9AE8B6_6, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_119D9D384F916FB5612DEB85B0124__B5858B18ACEB8D7AEB6A29EACA75015ECEE0FAB6, StartTime=2016.04.04-19.04.04, HierarchicalDDC=, DataSize=16647, Duration=1.851324, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
